starttime,start station latitude,start station longitude,end station latitude,end station longitude,gender
6/30/14 9:40,40.75044999,-73.99481051,40.76695317,-73.98169333,1
6/30/14 9:40,40.73401143,-74.00293877,40.72043411,-74.01020609,2
6/30/14 9:40,40.75044999,-73.99481051,40.74971775,-74.00295035,1
6/30/14 9:40,40.72743423,-73.99379025,40.74971775,-74.00295035,2
6/30/14 9:40,40.69839895,-73.98068914,40.72710258,-74.00297088,2
6/30/14 9:40,40.75849116,-73.95920622,40.74315566,-73.97434726,1
6/30/14 9:40,40.76095756,-73.96724467,40.75299641,-73.98721619,1
6/30/14 9:40,40.68528172,-73.97805813,40.70281858,-73.98765762,2
6/30/14 9:40,40.72873888,-74.00748842,40.71336124,-74.00937622,2
6/30/14 9:40,40.74901271,-73.98848395,40.75660359,-73.9979009,1
6/30/14 9:41,40.700469,-73.991454,40.73704984,-73.99009296,1
6/30/14 9:41,40.72243797,-74.00566443,40.75097711,-73.98765428,1
6/30/14 9:41,40.71754834,-74.01322069,40.72405549,-74.00965965,1
6/30/14 9:41,40.74147286,-73.98320928,40.7462009,-73.98855723,1
6/30/14 9:41,40.7489006,-73.97604882,40.74173969,-73.99415556,1
6/30/14 9:41,40.76341379,-73.99667444,40.72873888,-74.00748842,1
6/30/14 9:41,40.75934501,-73.96759673,40.75022392,-73.97121414,1
6/30/14 9:41,40.73454567,-73.99074142,40.74901271,-73.98848395,1
6/30/14 9:41,40.72580614,-73.97422494,40.7047177,-74.00926027,2
6/30/14 9:41,40.69788349,-73.97350332,40.69991755,-73.98971773,1
6/30/14 9:41,40.72229346,-73.99147535,40.73624527,-73.98473765,1
6/30/14 9:41,40.688226,-73.979382,40.68926942,-73.98912867,2
6/30/14 9:41,40.71893904,-73.99266288,40.728145,-73.990214,2
6/30/14 9:41,40.76695317,-73.98169333,40.76344058,-73.98268129,2
6/30/14 9:41,40.73028666,-73.9907647,40.75206862,-73.96784384,2
6/30/14 9:41,40.72043411,-74.01020609,40.73028666,-73.9907647,2
6/30/14 9:41,40.75466591,-73.99138152,40.74394314,-73.97966069,1
6/30/14 9:41,40.71893904,-73.99266288,40.71602118,-73.99974372,1
6/30/14 9:41,40.75044999,-73.99481051,40.75500254,-73.98014437,1
6/30/14 9:41,40.736502,-73.97809472,40.701907,-74.013942,1
6/30/14 9:41,40.739323,-74.008119,40.71893904,-73.99266288,2
6/30/14 9:41,40.7405826,-74.00550867,40.75466591,-73.99138152,2
6/30/14 9:41,40.72873888,-74.00748842,40.72317958,-73.99480012,1
6/30/14 9:41,40.7454973,-74.00197139,40.73649403,-73.99704374,1
6/30/14 9:41,40.70569254,-74.01677685,40.75594159,-74.0021163,2
6/30/14 9:41,40.68650065,-73.96563307,40.716887,-73.963198,2
6/30/14 9:41,40.75206231,-73.9816324,40.752141,-73.979782,1
6/30/14 9:41,40.73901691,-74.00263761,40.746647,-73.993915,1
6/30/14 9:41,40.74487634,-73.99529885,40.72873888,-74.00748842,1
6/30/14 9:41,40.71893904,-73.99266288,40.72456089,-73.99565293,2
6/30/14 9:41,40.76227205,-73.98788205,40.76064679,-73.98442659,1
6/30/14 9:41,40.74177603,-74.00149746,40.75466591,-73.99138152,1
6/30/14 9:41,40.70569254,-74.01677685,40.72362738,-73.99949601,0
6/30/14 9:41,40.74238787,-73.99726235,40.73901691,-74.00263761,2
6/30/14 9:41,40.70853074,-73.96408963,40.71939226,-74.00247214,1
6/30/14 9:42,40.74971775,-74.00295035,40.75206231,-73.9816324,2
6/30/14 9:42,40.7153379,-74.01658354,40.70834698,-74.01713445,1
6/30/14 9:42,40.7652654,-73.98192338,40.7546011,-73.97187886,1
6/30/14 9:42,40.72229346,-73.99147535,40.74854862,-73.98808416,2
6/30/14 9:42,40.711512,-74.015756,40.701907,-74.013942,1
6/30/14 9:42,40.76009437,-73.99461843,40.724399,-74.004704,1
6/30/14 9:42,40.74315566,-73.97434726,40.749156,-73.9916,1
6/30/14 9:42,40.75968085,-73.97031366,40.75466591,-73.99138152,1
6/30/14 9:42,40.7403432,-73.98955109,40.75660359,-73.9979009,1
6/30/14 9:42,40.73971301,-73.99456405,40.72873888,-74.00748842,0
6/30/14 9:42,40.75795248,-73.97787642,40.76915505,-73.98191841,1
6/30/14 9:42,40.7652654,-73.98192338,40.75172632,-73.98753523,2
6/30/14 9:42,40.74487634,-73.99529885,40.76227205,-73.98788205,1
6/30/14 9:42,40.7457121,-73.98194829,40.70955958,-74.00653609,2
6/30/14 9:42,40.75320159,-73.9779874,40.74173969,-73.99415556,1
6/30/14 9:42,40.746745,-74.007756,40.73416059,-73.98024289,1
6/30/14 9:42,40.76695317,-73.98169333,40.75513557,-73.98658032,1
6/30/14 9:42,40.74487634,-73.99529885,40.74334935,-74.00681753,1
6/30/14 9:42,40.73704984,-73.99009296,40.752141,-73.979782,1
6/30/14 9:42,40.73587678,-73.98205027,40.746745,-74.007756,1
6/30/14 9:42,40.69363137,-73.96223558,40.7014851,-73.98656928,1
6/30/14 9:42,40.74780373,-73.9734419,40.7451677,-73.98683077,1
6/30/14 9:42,40.76344058,-73.98268129,40.75206862,-73.96784384,2
6/30/14 9:42,40.75044999,-73.99481051,40.74025878,-73.98409214,2
6/30/14 9:42,40.75038009,-73.98338988,40.73935542,-73.99931783,2
6/30/14 9:42,40.735238,-74.000271,40.72917025,-73.99810231,1
6/30/14 9:42,40.74238787,-73.99726235,40.72490985,-74.00154702,1
6/30/14 9:42,40.73172428,-74.00674436,40.72490985,-74.00154702,1
6/30/14 9:42,40.69474881,-73.98362464,40.696192,-73.991218,1
6/30/14 9:42,40.72710258,-74.00297088,40.74901271,-73.98848395,2
6/30/14 9:42,40.75513557,-73.98658032,40.75714758,-73.97207836,1
6/30/14 9:42,40.739323,-74.008119,40.735238,-74.000271,1
6/30/14 9:42,40.75320159,-73.9779874,40.74177603,-74.00149746,1
6/30/14 9:42,40.72229346,-73.99147535,40.71542197,-74.01121978,2
6/30/14 9:43,40.72903917,-73.99404649,40.74173969,-73.99415556,1
6/30/14 9:43,40.728145,-73.990214,40.73492695,-73.99200509,1
6/30/14 9:43,40.70037867,-73.99548059,40.7606597,-73.98042047,1
6/30/14 9:43,40.72229346,-73.99147535,40.724399,-74.004704,2
6/30/14 9:43,40.71173107,-73.99193043,40.73524276,-73.98758561,2
6/30/14 9:43,40.71782143,-73.97628939,40.69991755,-73.98971773,1
6/30/14 9:43,40.73049393,-73.9957214,40.74173969,-73.99415556,1
6/30/14 9:43,40.74394314,-73.97966069,40.73781509,-73.99994661,1
6/30/14 9:43,40.75714758,-73.97207836,40.7606597,-73.98042047,1
6/30/14 9:43,40.69766564,-73.98476437,40.7014851,-73.98656928,1
6/30/14 9:43,40.73649403,-73.99704374,40.75097711,-73.98765428,1
6/30/14 9:43,40.75320159,-73.9779874,40.74177603,-74.00149746,1
6/30/14 9:43,40.71782143,-73.97628939,40.73172428,-74.00674436,2
6/30/14 9:43,40.75320159,-73.9779874,40.7462009,-73.98855723,1
6/30/14 9:43,40.74901271,-73.98848395,40.7489006,-73.97604882,1
6/30/14 9:43,40.7457121,-73.98194829,40.72779126,-73.98564945,1
6/30/14 9:43,40.7457121,-73.98194829,40.72779126,-73.98564945,1
6/30/14 9:43,40.75466591,-73.99138152,40.749156,-73.9916,1
6/30/14 9:43,40.71117416,-74.00016545,40.7158155,-73.99422366,0
6/30/14 9:43,40.73524276,-73.98758561,40.72903917,-73.99404649,1
6/30/14 9:43,40.72317958,-73.99480012,40.72490985,-74.00154702,2
6/30/14 9:43,40.74345335,-74.00004031,40.74173969,-73.99415556,1
6/30/14 9:43,40.75320159,-73.9779874,40.74315566,-73.97434726,1
6/30/14 9:43,40.75640548,-73.9900262,40.771522,-73.990541,1
6/30/14 9:43,40.71939226,-74.00247214,40.71911552,-74.00666661,2
6/30/14 9:43,40.72217444,-73.98368779,40.73901691,-74.00263761,1
6/30/14 9:43,40.73704984,-73.99009296,40.74177603,-74.00149746,1
6/30/14 9:44,40.75660359,-73.9979009,40.74177603,-74.00149746,1
6/30/14 9:44,40.71413089,-73.9970468,40.72490985,-74.00154702,1
6/30/14 9:44,40.7457121,-73.98194829,40.75968085,-73.97031366,1
6/30/14 9:44,40.73524276,-73.98758561,40.74334935,-74.00681753,1
6/30/14 9:44,40.68539567,-73.97431458,40.68650065,-73.96563307,1
6/30/14 9:44,40.752416,-73.97837,40.76370739,-73.9851615,1
6/30/14 9:44,40.771522,-73.990541,40.75594159,-74.0021163,1
6/30/14 9:44,40.74971775,-74.00295035,40.7451677,-73.98683077,1
6/30/14 9:44,40.71260486,-73.96264403,40.72490985,-74.00154702,2
6/30/14 9:44,40.75513557,-73.98658032,40.7568001,-73.98291153,1
6/30/14 9:44,40.771522,-73.990541,40.74177603,-74.00149746,1
6/30/14 9:44,40.72710258,-74.00297088,40.72066442,-73.98517977,1
6/30/14 9:44,40.71911552,-74.00666661,40.72362738,-73.99949601,1
6/30/14 9:44,40.73028666,-73.9907647,40.72917025,-73.99810231,2
6/30/14 9:44,40.73454567,-73.99074142,40.72490985,-74.00154702,1
6/30/14 9:44,40.752416,-73.97837,40.74177603,-74.00149746,1
6/30/14 9:44,40.68900443,-73.96023854,40.70224,-73.982578,1
6/30/14 9:44,40.72873888,-74.00748842,40.74173969,-73.99415556,1
6/30/14 9:44,40.74315566,-73.97434726,40.75934501,-73.96759673,1
6/30/14 9:44,40.74901271,-73.98848395,40.7643971,-73.97371465,1
6/30/14 9:44,40.73454567,-73.99074142,40.768254,-73.988639,1
6/30/14 9:44,40.7489006,-73.97604882,40.7568001,-73.98291153,1
6/30/14 9:44,40.728145,-73.990214,40.75206862,-73.96784384,1
6/30/14 9:44,40.75206231,-73.9816324,40.74487634,-73.99529885,1
6/30/14 9:44,40.75660359,-73.9979009,40.74334935,-74.00681753,1
6/30/14 9:45,40.713126,-73.984844,40.74173969,-73.99415556,1
6/30/14 9:45,40.71273266,-74.0046073,40.69474881,-73.98362464,1
6/30/14 9:45,40.75645824,-73.99372222,40.76461837,-73.98789473,1
6/30/14 9:45,40.7457121,-73.98194829,40.75019995,-73.99093085,2
6/30/14 9:45,40.73704984,-73.99009296,40.71044554,-73.96525063,2
6/30/14 9:45,40.75044999,-73.99481051,40.76370739,-73.9851615,1
6/30/14 9:45,40.711512,-74.015756,40.70834698,-74.01713445,1
6/30/14 9:45,40.71939226,-74.00247214,40.73223272,-73.98889957,2
6/30/14 9:45,40.711512,-74.015756,40.71542197,-74.01121978,2
6/30/14 9:45,40.70955958,-74.00653609,40.71307916,-73.99851193,1
6/30/14 9:45,40.71291224,-74.01020234,40.70823502,-74.00530063,1
6/30/14 9:45,40.74147286,-73.98320928,40.74290902,-73.97706058,1
6/30/14 9:45,40.752141,-73.979782,40.756014,-73.967416,1
6/30/14 9:45,40.73049393,-73.9957214,40.701907,-74.013942,1
6/30/14 9:45,40.73401143,-74.00293877,40.73535398,-74.00483091,1
6/30/14 9:45,40.7451677,-73.98683077,40.75934501,-73.96759673,1
6/30/14 9:45,40.73049393,-73.9957214,40.74734825,-73.99723551,1
6/30/14 9:45,40.752141,-73.979782,40.74173969,-73.99415556,1
6/30/14 9:45,40.70905623,-74.01043382,40.69512845,-73.99595065,1
6/30/14 9:45,40.76584941,-73.98690506,40.73524276,-73.98758561,1
6/30/14 9:46,40.73172428,-74.00674436,40.73704984,-73.99009296,1
6/30/14 9:46,40.74487634,-73.99529885,40.7500727,-73.99839279,1
6/30/14 9:46,40.74206539,-74.00443172,40.7451677,-73.98683077,1
6/30/14 9:46,40.71494807,-74.00234482,40.71739973,-73.98016555,2
6/30/14 9:46,40.72679454,-73.99695094,40.73038599,-74.00214988,1
6/30/14 9:46,40.75929124,-73.98859651,40.75660359,-73.9979009,1
6/30/14 9:46,40.6851443,-73.95380904,40.69236178,-73.98631746,1
6/30/14 9:46,40.71473993,-74.00910627,40.71494807,-74.00234482,1
6/30/14 9:46,40.73587678,-73.98205027,40.70355377,-74.00670227,2
6/30/14 9:46,40.76227205,-73.98788205,40.7546011,-73.97187886,1
6/30/14 9:46,40.73454567,-73.99074142,40.74195138,-74.00803013,1
6/30/14 9:46,40.752416,-73.97837,40.75640548,-73.9900262,1
6/30/14 9:46,40.74144387,-73.97536082,40.74290902,-73.97706058,1
6/30/14 9:46,40.74025878,-73.98409214,40.7451677,-73.98683077,1
6/30/14 9:46,40.74444921,-73.98303529,40.73223272,-73.98889957,2
6/30/14 9:46,40.7457121,-73.98194829,40.73649403,-73.99704374,1
6/30/14 9:46,40.751551,-73.993934,40.74177603,-74.00149746,1
6/30/14 9:46,40.75934501,-73.96759673,40.75849116,-73.95920622,1
6/30/14 9:46,40.7643971,-73.97371465,40.74487634,-73.99529885,1
6/30/14 9:46,40.68223166,-73.9614583,40.68528172,-73.97805813,1
6/30/14 9:46,40.7284186,-73.98713956,40.74096374,-73.98602213,1
6/30/14 9:46,40.695065,-73.987167,40.69236178,-73.98631746,1
6/30/14 9:46,40.71911552,-74.00666661,40.71494807,-74.00234482,1
6/30/14 9:46,40.71273266,-74.0046073,40.71273266,-74.0046073,0
6/30/14 9:46,40.74444921,-73.98303529,40.73223272,-73.98889957,1
6/30/14 9:46,40.74025878,-73.98409214,40.75299641,-73.98721619,1
6/30/14 9:46,40.71273266,-74.0046073,40.71273266,-74.0046073,0
6/30/14 9:46,40.72521311,-73.97768752,40.70355377,-74.00670227,0
6/30/14 9:46,40.71602118,-73.99974372,40.71602118,-73.99974372,1
6/30/14 9:46,40.71260486,-73.96264403,40.69327018,-73.97703874,1
6/30/14 9:46,40.73971301,-73.99456405,40.72873888,-74.00748842,0
6/30/14 9:46,40.72456089,-73.99565293,40.72456089,-73.99565293,2
6/30/14 9:46,40.71559509,-73.9870295,40.74025878,-73.98409214,1
6/30/14 9:46,40.71286844,-73.95698119,40.71534825,-73.96024116,2
6/30/14 9:46,40.749156,-73.9916,40.72317958,-73.99480012,0
6/30/14 9:46,40.72217444,-73.98368779,40.7172274,-73.98802084,1
6/30/14 9:47,40.74173969,-73.99415556,40.74691959,-74.00451887,1
6/30/14 9:47,40.73912601,-73.97973776,40.75022392,-73.97121414,2
6/30/14 9:47,40.74394314,-73.97966069,40.75640548,-73.9900262,1
6/30/14 9:47,40.68216564,-73.95399026,40.69331716,-73.95381995,1
6/30/14 9:47,40.73587678,-73.98205027,40.70355377,-74.00670227,1
6/30/14 9:47,40.72229346,-73.99147535,40.72490985,-74.00154702,1
6/30/14 9:47,40.69766564,-73.98476437,40.70277159,-73.99383605,0
6/30/14 9:47,40.7451677,-73.98683077,40.73935542,-73.99931783,1
6/30/14 9:47,40.75299641,-73.98721619,40.7606597,-73.98042047,1
6/30/14 9:47,40.7489006,-73.97604882,40.76915505,-73.98191841,2
6/30/14 9:47,40.73649403,-73.99704374,40.74901271,-73.98848395,1
6/30/14 9:47,40.69474881,-73.98362464,40.71146364,-74.00552427,1
6/30/14 9:47,40.69766564,-73.98476437,40.70277159,-73.99383605,2
6/30/14 9:47,40.73314259,-73.97573881,40.734232,-73.986923,1
6/30/14 9:47,40.72229346,-73.99147535,40.72710258,-74.00297088,2
6/30/14 9:47,40.73172428,-74.00674436,40.734232,-73.986923,1
6/30/14 9:47,40.74854862,-73.98808416,40.72743423,-73.99379025,1
6/30/14 9:47,40.72873888,-74.00748842,40.72362738,-73.99949601,0
6/30/14 9:47,40.73221853,-73.98165557,40.72903917,-73.99404649,1
6/30/14 9:47,40.73028666,-73.9907647,40.72456089,-73.99565293,1
6/30/14 9:47,40.74971775,-74.00295035,40.71748752,-74.0104554,1
6/30/14 9:47,40.69236178,-73.98631746,40.70224,-73.982578,1
6/30/14 9:47,40.76064679,-73.98442659,40.76344058,-73.98268129,0
6/30/14 9:47,40.68864636,-73.98263429,40.7451677,-73.98683077,1
6/30/14 9:47,40.72873888,-74.00748842,40.72362738,-73.99949601,0
6/30/14 9:47,40.73454567,-73.99074142,40.74206539,-74.00443172,1
6/30/14 9:47,40.71748752,-74.0104554,40.7047177,-74.00926027,2
6/30/14 9:47,40.74395411,-73.99144871,40.75066386,-74.00176802,1
6/30/14 9:47,40.70255088,-73.98940236,40.71146364,-74.00552427,1
6/30/14 9:47,40.74096374,-73.98602213,40.72679454,-73.99695094,2
6/30/14 9:48,40.72317958,-73.99480012,40.73172428,-74.00674436,1
6/30/14 9:48,40.73454567,-73.99074142,40.71427487,-73.98990025,2
6/30/14 9:48,40.75320159,-73.9779874,40.73971301,-73.99456405,1
6/30/14 9:48,40.728145,-73.990214,40.73704984,-73.99009296,1
6/30/14 9:48,40.752141,-73.979782,40.7451677,-73.98683077,2
6/30/14 9:48,40.75320159,-73.9779874,40.73454567,-73.99074142,1
6/30/14 9:48,40.75828065,-73.97069431,40.75066386,-74.00176802,1
6/30/14 9:48,40.72903917,-73.99404649,40.717571,-74.005549,2
6/30/14 9:48,40.73704984,-73.99009296,40.74177603,-74.00149746,1
6/30/14 9:48,40.75320159,-73.9779874,40.74487634,-73.99529885,1
6/30/14 9:48,40.74487634,-73.99529885,40.739445,-73.976806,2
6/30/14 9:48,40.728145,-73.990214,40.7451677,-73.98683077,1
6/30/14 9:48,40.73331967,-73.99510132,40.752416,-73.97837,1
6/30/14 9:48,40.7457121,-73.98194829,40.75660359,-73.9979009,2
6/30/14 9:48,40.70834698,-74.01713445,40.73047747,-73.99906065,2
6/30/14 9:48,40.7014851,-73.98656928,40.69794,-73.96986848,1
6/30/14 9:48,40.72467721,-73.98783413,40.69383,-73.990539,1
6/30/14 9:48,40.7457121,-73.98194829,40.74025878,-73.98409214,1
6/30/14 9:48,40.74444921,-73.98303529,40.7153379,-74.01658354,1
6/30/14 9:48,40.74444921,-73.98303529,40.7423543,-73.98915076,1
6/30/14 9:48,40.72955361,-73.98057249,40.75038009,-73.98338988,2
6/30/14 9:48,40.7462009,-73.98855723,40.74444921,-73.98303529,1
6/30/14 9:48,40.71754834,-74.01322069,40.728145,-73.990214,1
6/30/14 9:48,40.75019995,-73.99093085,40.74395411,-73.99144871,1
6/30/14 9:48,40.73261787,-73.99158043,40.72490985,-74.00154702,1
6/30/14 9:49,40.739445,-73.976806,40.7451677,-73.98683077,1
6/30/14 9:49,40.739445,-73.976806,40.752141,-73.979782,2
6/30/14 9:49,40.71534825,-73.96024116,40.73028666,-73.9907647,2
6/30/14 9:49,40.69383,-73.990539,40.71602118,-73.99974372,1
6/30/14 9:49,40.752141,-73.979782,40.73624527,-73.98473765,1
6/30/14 9:49,40.72456089,-73.99565293,40.739323,-74.008119,1
6/30/14 9:49,40.75038009,-73.98338988,40.75500254,-73.98014437,0
6/30/14 9:49,40.76370739,-73.9851615,40.75038009,-73.98338988,1
6/30/14 9:49,40.73704984,-73.99009296,40.73314259,-73.97573881,1
6/30/14 9:49,40.75640548,-73.9900262,40.752416,-73.97837,1
6/30/14 9:49,40.75320159,-73.9779874,40.728145,-73.990214,1
6/30/14 9:49,40.69246277,-73.98963911,40.69991755,-73.98971773,1
6/30/14 9:49,40.76344058,-73.98268129,40.76019252,-73.9912551,1
6/30/14 9:49,40.76584941,-73.98690506,40.75714758,-73.97207836,2
6/30/14 9:49,40.74444921,-73.98303529,40.7500727,-73.99839279,1
6/30/14 9:49,40.74317449,-74.00366443,40.72362738,-73.99949601,1
6/30/14 9:49,40.72873888,-74.00748842,40.73901691,-74.00263761,2
6/30/14 9:49,40.751551,-73.993934,40.76019252,-73.9912551,1
6/30/14 9:49,40.75044999,-73.99481051,40.74487634,-73.99529885,1
6/30/14 9:49,40.75640548,-73.9900262,40.75500254,-73.98014437,1
6/30/14 9:49,40.74780373,-73.9734419,40.736502,-73.97809472,1
6/30/14 9:49,40.74290902,-73.97706058,40.73047309,-73.98672378,2
6/30/14 9:49,40.76341379,-73.99667444,40.72679454,-73.99695094,1
6/30/14 9:49,40.74765947,-73.98490707,40.752141,-73.979782,1
6/30/14 9:49,40.7172274,-73.98802084,40.7405826,-74.00550867,1
6/30/14 9:49,40.75500254,-73.98014437,40.76344058,-73.98268129,1
6/30/14 9:49,40.71260486,-73.96264403,40.72317958,-73.99480012,1
6/30/14 9:49,40.72456089,-73.99565293,40.72903917,-73.99404649,1
6/30/14 9:49,40.74734825,-73.99723551,40.75466591,-73.99138152,1
6/30/14 9:49,40.746647,-73.993915,40.74487634,-73.99529885,1
6/30/14 9:50,40.72917025,-73.99810231,40.72362738,-73.99949601,1
6/30/14 9:50,40.73454567,-73.99074142,40.74096374,-73.98602213,2
6/30/14 9:50,40.72873888,-74.00748842,40.746745,-74.007756,1
6/30/14 9:50,40.734232,-73.986923,40.74173969,-73.99415556,1
6/30/14 9:50,40.74144387,-73.97536082,40.7457121,-73.98194829,1
6/30/14 9:50,40.73492695,-73.99200509,40.73935542,-73.99931783,2
6/30/14 9:50,40.73704984,-73.99009296,40.7568001,-73.98291153,1
6/30/14 9:50,40.74691959,-74.00451887,40.75001986,-73.96905301,1
6/30/14 9:50,40.74444921,-73.98303529,40.75513557,-73.98658032,1
6/30/14 9:50,40.74173969,-73.99415556,40.75001986,-73.96905301,1
6/30/14 9:50,40.71291224,-74.01020234,40.72490985,-74.00154702,1
6/30/14 9:50,40.74290902,-73.97706058,40.71729,-73.996375,1
6/30/14 9:50,40.72456089,-73.99565293,40.73028666,-73.9907647,1
6/30/14 9:50,40.736502,-73.97809472,40.746647,-73.993915,1
6/30/14 9:50,40.75299641,-73.98721619,40.74765947,-73.98490707,1
6/30/14 9:50,40.74147286,-73.98320928,40.7457121,-73.98194829,1
6/30/14 9:50,40.76915505,-73.98191841,40.770513,-73.988038,1
6/30/14 9:50,40.74334935,-74.00681753,40.73492695,-73.99200509,2
6/30/14 9:50,40.72521311,-73.97768752,40.73028666,-73.9907647,0
6/30/14 9:50,40.71782143,-73.97628939,40.72743423,-73.99379025,1
6/30/14 9:50,40.73028666,-73.9907647,40.7218158,-73.99720307,1
6/30/14 9:50,40.711512,-74.015756,40.717571,-74.005549,1
6/30/14 9:50,40.74290902,-73.97706058,40.7403432,-73.98955109,2
6/30/14 9:50,40.74780373,-73.9734419,40.7568001,-73.98291153,1
6/30/14 9:50,40.752141,-73.979782,40.74395411,-73.99144871,1
6/30/14 9:50,40.73049393,-73.9957214,40.73492695,-73.99200509,2
6/30/14 9:50,40.73028666,-73.9907647,40.74334935,-74.00681753,1
6/30/14 9:50,40.70281858,-73.98765762,40.696192,-73.991218,1
6/30/14 9:50,40.749156,-73.9916,40.74025878,-73.98409214,1
6/30/14 9:51,40.74487634,-73.99529885,40.76087502,-74.00277668,1
6/30/14 9:51,40.752141,-73.979782,40.7451677,-73.98683077,1
6/30/14 9:51,40.76019252,-73.9912551,40.74238787,-73.99726235,1
6/30/14 9:51,40.75044999,-73.99481051,40.75513557,-73.98658032,1
6/30/14 9:51,40.75797322,-73.96603308,40.734232,-73.986923,1
6/30/14 9:51,40.711512,-74.015756,40.70569254,-74.01677685,1
6/30/14 9:51,40.771522,-73.990541,40.76590936,-73.97634151,2
6/30/14 9:51,40.73652889,-74.00618026,40.73781509,-73.99994661,2
6/30/14 9:51,40.72580614,-73.97422494,40.70834698,-74.01713445,1
6/30/14 9:51,40.73726186,-73.99238967,40.75172632,-73.98753523,1
6/30/14 9:51,40.75044999,-73.99481051,40.73971301,-73.99456405,2
6/30/14 9:51,40.728145,-73.990214,40.735238,-74.000271,1
6/30/14 9:51,40.72229346,-73.99147535,40.73028666,-73.9907647,1
6/30/14 9:51,40.75510267,-73.97498696,40.75849116,-73.95920622,1
6/30/14 9:51,40.71622644,-73.98261206,40.71729,-73.996375,2
6/30/14 9:51,40.73028666,-73.9907647,40.70823502,-74.00530063,0
6/30/14 9:51,40.73028666,-73.9907647,40.73038599,-74.00214988,2
6/30/14 9:51,40.71273266,-74.0046073,40.70823502,-74.00530063,1
6/30/14 9:51,40.72229346,-73.99147535,40.7405826,-74.00550867,1
6/30/14 9:51,40.746647,-73.993915,40.7500727,-73.99839279,1
6/30/14 9:51,40.74315566,-73.97434726,40.73587678,-73.98205027,1
6/30/14 9:51,40.72456089,-73.99565293,40.734232,-73.986923,2
6/30/14 9:51,40.72740794,-73.98142006,40.72490985,-74.00154702,1
6/30/14 9:51,40.72229346,-73.99147535,40.75206862,-73.96784384,2
6/30/14 9:51,40.75019995,-73.99093085,40.75320159,-73.9779874,1
6/30/14 9:51,40.71117444,-73.99682619,40.70955958,-74.00653609,1
6/30/14 9:52,40.7454973,-74.00197139,40.7405826,-74.00550867,1
6/30/14 9:52,40.744219,-73.97121214,40.75019995,-73.99093085,1
6/30/14 9:52,40.7218158,-73.99720307,40.72467721,-73.98783413,1
6/30/14 9:52,40.72953837,-73.98426726,40.76344058,-73.98268129,1
6/30/14 9:52,40.73028666,-73.9907647,40.73935542,-73.99931783,1
6/30/14 9:52,40.71291224,-74.01020234,40.70122128,-74.01234218,1
6/30/14 9:52,40.70355377,-74.00670227,40.7284186,-73.98713956,1
6/30/14 9:52,40.73971301,-73.99456405,40.74096374,-73.98602213,1
6/30/14 9:52,40.76064679,-73.98442659,40.75795248,-73.97787642,1
6/30/14 9:52,40.71273266,-74.0046073,40.71494807,-74.00234482,1
